num_episodes,num_steps,num_updates,episode_steps,train_reward
13984.0,699200.0,698943.0,50.0,-1.3970611493553875
13985.0,699250.0,698993.0,50.0,-0.7734345038200581
13986.0,699300.0,699043.0,50.0,-1.002405911282418
13987.0,699350.0,699093.0,50.0,-0.967314587583195
13988.0,699400.0,699143.0,50.0,-0.9569680224469369
13989.0,699450.0,699193.0,50.0,-0.40519944026850807
13990.0,699500.0,699243.0,50.0,-0.6579719424395122
13991.0,699550.0,699293.0,50.0,-0.7978949592148646
13992.0,699600.0,699343.0,50.0,-0.9990657463819873
13993.0,699650.0,699393.0,50.0,-1.3132022098663754
13994.0,699700.0,699443.0,50.0,-1.3506813003415934
13995.0,699750.0,699493.0,50.0,-1.4108807261578415
13996.0,699800.0,699543.0,50.0,-0.8216401853187615
13997.0,699850.0,699593.0,50.0,-1.6152680225954004
13998.0,699900.0,699643.0,50.0,-0.9382420570128903
13999.0,699950.0,699693.0,50.0,-0.8000619248133032
14000.0,700000.0,699743.0,50.0,-0.7279994152998676
14001.0,700050.0,699793.0,50.0,-0.5961345473892977
14002.0,700100.0,699843.0,50.0,-0.8575806920923256
14003.0,700150.0,699893.0,50.0,-1.5353427060432154
14004.0,700200.0,699943.0,50.0,-1.010450508485447
14005.0,700250.0,699993.0,50.0,-1.386637011116412
14006.0,700300.0,700043.0,50.0,-0.9174714152072448
14007.0,700350.0,700093.0,50.0,-1.6591723056496601
14008.0,700400.0,700143.0,50.0,-0.4463773216529655
14009.0,700450.0,700193.0,50.0,-0.8173447862443154
14010.0,700500.0,700243.0,50.0,-0.6949600109046025
14011.0,700550.0,700293.0,50.0,-1.7079798875194627
14012.0,700600.0,700343.0,50.0,-1.4795218572137312
14013.0,700650.0,700393.0,50.0,-1.5653635058721578
14014.0,700700.0,700443.0,50.0,-0.936362825389302
14015.0,700750.0,700493.0,50.0,-0.6111128155544847
14016.0,700800.0,700543.0,50.0,-1.132064787551234
14017.0,700850.0,700593.0,50.0,-1.6582306961008126
14018.0,700900.0,700643.0,50.0,-1.5634009051227384
14019.0,700950.0,700693.0,50.0,-0.7531637401652738
14020.0,701000.0,700743.0,50.0,-0.6803760715082767
14021.0,701050.0,700793.0,50.0,-0.5813005853019552
14022.0,701100.0,700843.0,50.0,-1.046884964685541
14023.0,701150.0,700893.0,50.0,-0.4749618614337834
14024.0,701200.0,700943.0,50.0,-1.8827206687057707
14025.0,701250.0,700993.0,50.0,-1.6984040108690182
14026.0,701300.0,701043.0,50.0,-1.593849773363258
14027.0,701350.0,701093.0,50.0,-1.1086825049995384
14028.0,701400.0,701143.0,50.0,-0.7534320142790835
14029.0,701450.0,701193.0,50.0,-0.8360255131280641
14030.0,701500.0,701243.0,50.0,-0.8129468913128204
14031.0,701550.0,701293.0,50.0,-0.7902710739260156
14032.0,701600.0,701343.0,50.0,-0.47013788403687123
14033.0,701650.0,701393.0,50.0,-1.3380171196180821
14034.0,701700.0,701443.0,50.0,-1.4426387898868207
14035.0,701750.0,701493.0,50.0,-0.7701258585286619
14036.0,701800.0,701543.0,50.0,-0.9428634138093587
14037.0,701850.0,701593.0,50.0,-1.4806563663477588
14038.0,701900.0,701643.0,50.0,-0.5519819689995682
14039.0,701950.0,701693.0,50.0,-0.7606966131061655
14040.0,702000.0,701743.0,50.0,-1.7461318792654557
14041.0,702050.0,701793.0,50.0,-1.6885968235308406
14042.0,702100.0,701843.0,50.0,-1.1571798919280356
14043.0,702150.0,701893.0,50.0,-0.48739510052088836
14044.0,702200.0,701943.0,50.0,-1.1335892716882172
14045.0,702250.0,701993.0,50.0,-0.5949990735477355
14046.0,702300.0,702043.0,50.0,-0.9250271931616383
14047.0,702350.0,702093.0,50.0,-1.903621639413483
14048.0,702400.0,702143.0,50.0,-1.2245694172185004
14049.0,702450.0,702193.0,50.0,-0.8470194187442323
14050.0,702500.0,702243.0,50.0,-0.8191329728938147
14051.0,702550.0,702293.0,50.0,-0.8875971876882401
14052.0,702600.0,702343.0,50.0,-0.5560385470171363
14053.0,702650.0,702393.0,50.0,-1.1826749668312122
14054.0,702700.0,702443.0,50.0,-1.0073830362184057
14055.0,702750.0,702493.0,50.0,-1.0154241355942748
14056.0,702800.0,702543.0,50.0,-1.0263100723685195
14057.0,702850.0,702593.0,50.0,-0.553394445549672
14058.0,702900.0,702643.0,50.0,-1.6037410600959892
14059.0,702950.0,702693.0,50.0,-1.1677029249252986
14060.0,703000.0,702743.0,50.0,-1.0524769363289737
14061.0,703050.0,702793.0,50.0,-1.9231502799365356
14062.0,703100.0,702843.0,50.0,-1.0789940691967947
14063.0,703150.0,702893.0,50.0,-1.0298901262336961
14064.0,703200.0,702943.0,50.0,-0.6078342104324657
14065.0,703250.0,702993.0,50.0,-1.8572788981099146
14066.0,703300.0,703043.0,50.0,-1.6303473684390346
14067.0,703350.0,703093.0,50.0,-1.9970962390963622
14068.0,703400.0,703143.0,50.0,-1.7937513295402316
14069.0,703450.0,703193.0,50.0,-1.6765916287759284
14070.0,703500.0,703243.0,50.0,-0.6918351135808899
14071.0,703550.0,703293.0,50.0,-1.3626468426303506
14072.0,703600.0,703343.0,50.0,-0.9704130818413442
14073.0,703650.0,703393.0,50.0,-0.6777846230645086
14074.0,703700.0,703443.0,50.0,-1.1313109327557904
14075.0,703750.0,703493.0,50.0,-1.5236291874825545
14076.0,703800.0,703543.0,50.0,-1.2466018271098998
14077.0,703850.0,703593.0,50.0,-0.8664269063232225
14078.0,703900.0,703643.0,50.0,-1.3767477980805296
14079.0,703950.0,703693.0,50.0,-0.809446488185373
14080.0,704000.0,703743.0,50.0,-0.7165452468393175
14081.0,704050.0,703793.0,50.0,-1.7987171599241312
14082.0,704100.0,703843.0,50.0,-0.8019075191981399
14083.0,704150.0,703893.0,50.0,-0.7378961230392524
14084.0,704200.0,703943.0,50.0,-0.6440251097864599
14085.0,704250.0,703993.0,50.0,-1.6248188825979928
14086.0,704300.0,704043.0,50.0,-1.0844402122966896
14087.0,704350.0,704093.0,50.0,-0.8699932969050218
14088.0,704400.0,704143.0,50.0,-0.553823180246588
14089.0,704450.0,704193.0,50.0,-1.5145688257235104
14090.0,704500.0,704243.0,50.0,-0.7932740607830502
14091.0,704550.0,704293.0,50.0,-0.6415058013662548
14092.0,704600.0,704343.0,50.0,-0.9149519808414533
14093.0,704650.0,704393.0,50.0,-0.6597047635033818
14094.0,704700.0,704443.0,50.0,-1.3672685675541116
14095.0,704750.0,704493.0,50.0,-0.6806976219016623
14096.0,704800.0,704543.0,50.0,-1.1013578404413478
14097.0,704850.0,704593.0,50.0,-0.6027054435543174
14098.0,704900.0,704643.0,50.0,-1.0442668381230633
14099.0,704950.0,704693.0,50.0,-1.0294559168673547
14100.0,705000.0,704743.0,50.0,-0.8103102570763805
14101.0,705050.0,704793.0,50.0,-1.2001289474084946
14102.0,705100.0,704843.0,50.0,-0.7200280183676838
14103.0,705150.0,704893.0,50.0,-1.046925833783448
14104.0,705200.0,704943.0,50.0,-1.535952684681118
14105.0,705250.0,704993.0,50.0,-1.112299746271576
14106.0,705300.0,705043.0,50.0,-0.7834208153892029
14107.0,705350.0,705093.0,50.0,-0.577405280825103
14108.0,705400.0,705143.0,50.0,-0.8943561026689894
14109.0,705450.0,705193.0,50.0,-0.8085065866458621
14110.0,705500.0,705243.0,50.0,-1.1632297961525124
14111.0,705550.0,705293.0,50.0,-0.7812986200149454
14112.0,705600.0,705343.0,50.0,-0.8868024382287008
14113.0,705650.0,705393.0,50.0,-1.5548388587180333
14114.0,705700.0,705443.0,50.0,-2.512813215281074
14115.0,705750.0,705493.0,50.0,-1.1001504861692373
14116.0,705800.0,705543.0,50.0,-0.9529550296560175
14117.0,705850.0,705593.0,50.0,-0.9384618826421419
14118.0,705900.0,705643.0,50.0,-0.7081563036523982
14119.0,705950.0,705693.0,50.0,-1.1856354116648091
14120.0,706000.0,705743.0,50.0,-0.5122639468223831
14121.0,706050.0,705793.0,50.0,-1.1046628684246491
14122.0,706100.0,705843.0,50.0,-0.9279807285565405
14123.0,706150.0,705893.0,50.0,-0.7536023976892136
14124.0,706200.0,705943.0,50.0,-1.0749893907710597
14125.0,706250.0,705993.0,50.0,-1.958211892980644
14126.0,706300.0,706043.0,50.0,-1.7862366582782907
14127.0,706350.0,706093.0,50.0,-0.6047244254596787
14128.0,706400.0,706143.0,50.0,-0.4781557417683069
14129.0,706450.0,706193.0,50.0,-1.2708219147901592
14130.0,706500.0,706243.0,50.0,-1.4138546563210252
14131.0,706550.0,706293.0,50.0,-0.5197450436513804
14132.0,706600.0,706343.0,50.0,-1.6976543774032076
14133.0,706650.0,706393.0,50.0,-1.5310251867666873
14134.0,706700.0,706443.0,50.0,-1.4194230184023608
14135.0,706750.0,706493.0,50.0,-1.001304732923877
14136.0,706800.0,706543.0,50.0,-1.1583518807833368
14137.0,706850.0,706593.0,50.0,-0.9035203856249696
14138.0,706900.0,706643.0,50.0,-1.727776385048652
14139.0,706950.0,706693.0,50.0,-1.0266000348558966
14140.0,707000.0,706743.0,50.0,-1.9522493597503063
14141.0,707050.0,706793.0,50.0,-1.5841106869933386
14142.0,707100.0,706843.0,50.0,-1.602886696976217
14143.0,707150.0,706893.0,50.0,-0.5084208704499582
14144.0,707200.0,706943.0,50.0,-1.6004099340765552
14145.0,707250.0,706993.0,50.0,-1.4274285173604035
14146.0,707300.0,707043.0,50.0,-1.450449985041951
14147.0,707350.0,707093.0,50.0,-0.8808949513019191
14148.0,707400.0,707143.0,50.0,-0.5358166150615753
14149.0,707450.0,707193.0,50.0,-0.6393513681911374
14150.0,707500.0,707243.0,50.0,-0.6208215296019
14151.0,707550.0,707293.0,50.0,-1.826219710500207
14152.0,707600.0,707343.0,50.0,-0.8867965809415075
14153.0,707650.0,707393.0,50.0,-0.4494420608296767
14154.0,707700.0,707443.0,50.0,-1.2065980360555888
14155.0,707750.0,707493.0,50.0,-0.8255567771286547
14156.0,707800.0,707543.0,50.0,-1.5353634044750608
14157.0,707850.0,707593.0,50.0,-0.7129250401049173
14158.0,707900.0,707643.0,50.0,-1.1797189624641318
14159.0,707950.0,707693.0,50.0,-1.064705605967431
14160.0,708000.0,707743.0,50.0,-0.988048426049353
14161.0,708050.0,707793.0,50.0,-0.80761782637102
14162.0,708100.0,707843.0,50.0,-0.6080320332580011
14163.0,708150.0,707893.0,50.0,-1.5138580472828147
14164.0,708200.0,707943.0,50.0,-0.8791728381200562
14165.0,708250.0,707993.0,50.0,-1.4108475996795053
14166.0,708300.0,708043.0,50.0,-0.681982088309944
14167.0,708350.0,708093.0,50.0,-0.6780241075549446
14168.0,708400.0,708143.0,50.0,-1.5129061674502258
14169.0,708450.0,708193.0,50.0,-0.8198272824122873
14170.0,708500.0,708243.0,50.0,-1.6345740025005677
14171.0,708550.0,708293.0,50.0,-0.6863479320827969
14172.0,708600.0,708343.0,50.0,-0.7585950083638382
14173.0,708650.0,708393.0,50.0,-1.9043934408556855
14174.0,708700.0,708443.0,50.0,-1.466025822911652
14175.0,708750.0,708493.0,50.0,-0.609282907938745
14176.0,708800.0,708543.0,50.0,-0.7212872782053615
14177.0,708850.0,708593.0,50.0,-0.5926974374456905
14178.0,708900.0,708643.0,50.0,-0.9520357801891296
14179.0,708950.0,708693.0,50.0,-1.0050402268292384
14180.0,709000.0,708743.0,50.0,-1.3200556207902618
14181.0,709050.0,708793.0,50.0,-1.246675499671761
14182.0,709100.0,708843.0,50.0,-0.7741852354179924
14183.0,709150.0,708893.0,50.0,-0.7583748391737585
14184.0,709200.0,708943.0,50.0,-1.4477744379377528
14185.0,709250.0,708993.0,50.0,-1.2777462733233649
14186.0,709300.0,709043.0,50.0,-0.7262794891175804
14187.0,709350.0,709093.0,50.0,-0.7396247597160757
14188.0,709400.0,709143.0,50.0,-0.741016787777609
14189.0,709450.0,709193.0,50.0,-1.277728023455999
14190.0,709500.0,709243.0,50.0,-0.7822898206846833
14191.0,709550.0,709293.0,50.0,-0.9210092435689871
14192.0,709600.0,709343.0,50.0,-0.907312823116241
14193.0,709650.0,709393.0,50.0,-0.7539149023610692
14194.0,709700.0,709443.0,50.0,-1.5572199264379223
14195.0,709750.0,709493.0,50.0,-0.9962625999105249
14196.0,709800.0,709543.0,50.0,-1.085091518022623
14197.0,709850.0,709593.0,50.0,-0.9622573245310888
14198.0,709900.0,709643.0,50.0,-2.020542134748923
14199.0,709950.0,709693.0,50.0,-1.400357809860381
14200.0,710000.0,709743.0,50.0,-0.6421214278904875
14201.0,710050.0,709793.0,50.0,-2.1015966652180365
14202.0,710100.0,709843.0,50.0,-0.5218220744220483
14203.0,710150.0,709893.0,50.0,-0.9997767570897493
14204.0,710200.0,709943.0,50.0,-1.878987968474331
14205.0,710250.0,709993.0,50.0,-0.8508084073913365
14206.0,710300.0,710043.0,50.0,-0.46008150098352146
14207.0,710350.0,710093.0,50.0,-1.2936429142699732
14208.0,710400.0,710143.0,50.0,-1.6802040306390493
14209.0,710450.0,710193.0,50.0,-0.9173922573937854
14210.0,710500.0,710243.0,50.0,-1.171147670376005
14211.0,710550.0,710293.0,50.0,-1.1452195940724794
14212.0,710600.0,710343.0,50.0,-0.6058598071303536
14213.0,710650.0,710393.0,50.0,-0.5143221869264555
14214.0,710700.0,710443.0,50.0,-1.0458275728595199
14215.0,710750.0,710493.0,50.0,-1.1435595231061713
14216.0,710800.0,710543.0,50.0,-0.647909250440877
14217.0,710850.0,710593.0,50.0,-1.3795923395902725
14218.0,710900.0,710643.0,50.0,-1.3136418452807281
14219.0,710950.0,710693.0,50.0,-0.9598120002828296
14220.0,711000.0,710743.0,50.0,-1.3961711147608011
14221.0,711050.0,710793.0,50.0,-1.2887262708236435
14222.0,711100.0,710843.0,50.0,-0.8167959774056938
14223.0,711150.0,710893.0,50.0,-1.2673088691627865
14224.0,711200.0,710943.0,50.0,-1.0073480700060968
14225.0,711250.0,710993.0,50.0,-1.214586063358194
14226.0,711300.0,711043.0,50.0,-1.0698038325701897
14227.0,711350.0,711093.0,50.0,-1.563621881265169
14228.0,711400.0,711143.0,50.0,-0.8465278479663609
14229.0,711450.0,711193.0,50.0,-0.9785431736536581
14230.0,711500.0,711243.0,50.0,-0.799325688595592
14231.0,711550.0,711293.0,50.0,-0.8143870311470948
14232.0,711600.0,711343.0,50.0,-0.9792622248773822
14233.0,711650.0,711393.0,50.0,-0.8116943412732734
14234.0,711700.0,711443.0,50.0,-0.8055203635985394
14235.0,711750.0,711493.0,50.0,-1.7520950545595342
14236.0,711800.0,711543.0,50.0,-1.6429722775082078
14237.0,711850.0,711593.0,50.0,-1.005588155045017
14238.0,711900.0,711643.0,50.0,-0.5396732297173328
14239.0,711950.0,711693.0,50.0,-1.5688878439392768
14240.0,712000.0,711743.0,50.0,-1.7444291504591005
14241.0,712050.0,711793.0,50.0,-1.3305269492645768
14242.0,712100.0,711843.0,50.0,-0.453177963919635
14243.0,712150.0,711893.0,50.0,-0.5995509637776532
14244.0,712200.0,711943.0,50.0,-0.6815546394578986
14245.0,712250.0,711993.0,50.0,-0.9686915256177973
14246.0,712300.0,712043.0,50.0,-1.274398140298241
14247.0,712350.0,712093.0,50.0,-0.6882066033586497
14248.0,712400.0,712143.0,50.0,-0.5939509215502129
14249.0,712450.0,712193.0,50.0,-0.6200086579311592
14250.0,712500.0,712243.0,50.0,-0.7147280783544171
14251.0,712550.0,712293.0,50.0,-0.6207322120501594
14252.0,712600.0,712343.0,50.0,-2.0053510096503073
14253.0,712650.0,712393.0,50.0,-1.1890880520528782
14254.0,712700.0,712443.0,50.0,-0.8368864339585793
14255.0,712750.0,712493.0,50.0,-0.845425261061672
14256.0,712800.0,712543.0,50.0,-0.8233795524830397
14257.0,712850.0,712593.0,50.0,-0.9806598353725746
14258.0,712900.0,712643.0,50.0,-1.0935977785194322
14259.0,712950.0,712693.0,50.0,-1.6236509797040017
14260.0,713000.0,712743.0,50.0,-1.6680795293693016
14261.0,713050.0,712793.0,50.0,-0.8505892536548343
14262.0,713100.0,712843.0,50.0,-1.1420284354960215
14263.0,713150.0,712893.0,50.0,-0.7126236772742206
14264.0,713200.0,712943.0,50.0,-0.9568700406005728
14265.0,713250.0,712993.0,50.0,-0.8624740602650772
14266.0,713300.0,713043.0,50.0,-1.2834443832150983
14267.0,713350.0,713093.0,50.0,-1.6587990603054268
14268.0,713400.0,713143.0,50.0,-0.7535068340496005
14269.0,713450.0,713193.0,50.0,-0.903580441787756
14270.0,713500.0,713243.0,50.0,-0.6289962154347183
14271.0,713550.0,713293.0,50.0,-1.3949438956586684
14272.0,713600.0,713343.0,50.0,-1.0230813243217303
14273.0,713650.0,713393.0,50.0,-0.7951785924385044
14274.0,713700.0,713443.0,50.0,-1.5996558185603789
14275.0,713750.0,713493.0,50.0,-0.8145958329759161
14276.0,713800.0,713543.0,50.0,-1.0482161968787616
14277.0,713850.0,713593.0,50.0,-2.0809880613244585
14278.0,713900.0,713643.0,50.0,-0.9113070959841184
14279.0,713950.0,713693.0,50.0,-0.9146813932724033
14280.0,714000.0,713743.0,50.0,-1.0133518735686213
14281.0,714050.0,713793.0,50.0,-0.6605068654956462
14282.0,714100.0,713843.0,50.0,-1.7295872805184662
14283.0,714150.0,713893.0,50.0,-0.9405964992588919
14284.0,714200.0,713943.0,50.0,-1.1878244688601265
14285.0,714250.0,713993.0,50.0,-1.0008193827781073
14286.0,714300.0,714043.0,50.0,-0.7409609149165657
14287.0,714350.0,714093.0,50.0,-1.0713219882643967
14288.0,714400.0,714143.0,50.0,-0.646336511381876
14289.0,714450.0,714193.0,50.0,-1.3968966591670022
14290.0,714500.0,714243.0,50.0,-1.4003021094281343
14291.0,714550.0,714293.0,50.0,-0.7155462141897622
14292.0,714600.0,714343.0,50.0,-0.6273905520262099
14293.0,714650.0,714393.0,50.0,-0.6481932778620307
14294.0,714700.0,714443.0,50.0,-1.0091101969309049
14295.0,714750.0,714493.0,50.0,-0.874902158393008
14296.0,714800.0,714543.0,50.0,-1.072037499464092
14297.0,714850.0,714593.0,50.0,-1.261528180392062
14298.0,714900.0,714643.0,50.0,-0.8694972099640598
14299.0,714950.0,714693.0,50.0,-1.217889265071006
14300.0,715000.0,714743.0,50.0,-0.6036083265902153
14301.0,715050.0,714793.0,50.0,-1.2392023639589902
14302.0,715100.0,714843.0,50.0,-1.5666442251065897
14303.0,715150.0,714893.0,50.0,-0.8884754143616803
14304.0,715200.0,714943.0,50.0,-1.5263247151928285
14305.0,715250.0,714993.0,50.0,-0.9082904515347398
14306.0,715300.0,715043.0,50.0,-1.0416791440204085
14307.0,715350.0,715093.0,50.0,-0.8305645196751595
14308.0,715400.0,715143.0,50.0,-0.8009737944641091
14309.0,715450.0,715193.0,50.0,-1.8359074766658126
14310.0,715500.0,715243.0,50.0,-0.7759753100769908
14311.0,715550.0,715293.0,50.0,-1.2308637218206746
14312.0,715600.0,715343.0,50.0,-0.7746638290679831
14313.0,715650.0,715393.0,50.0,-0.8022892539239715
14314.0,715700.0,715443.0,50.0,-0.546642659137038
14315.0,715750.0,715493.0,50.0,-0.6666043391735553
14316.0,715800.0,715543.0,50.0,-0.7533616146571683
14317.0,715850.0,715593.0,50.0,-0.6316721498784779
14318.0,715900.0,715643.0,50.0,-0.6107463158928137
14319.0,715950.0,715693.0,50.0,-0.815256523171179
14320.0,716000.0,715743.0,50.0,-1.2876699407962982
14321.0,716050.0,715793.0,50.0,-0.5595188866533295
14322.0,716100.0,715843.0,50.0,-0.7596436082035468
14323.0,716150.0,715893.0,50.0,-0.5291989597699919
14324.0,716200.0,715943.0,50.0,-1.1298611094857727
14325.0,716250.0,715993.0,50.0,-1.0858636119380818
14326.0,716300.0,716043.0,50.0,-0.7550407475179027
14327.0,716350.0,716093.0,50.0,-0.6724689818175724
14328.0,716400.0,716143.0,50.0,-0.5991431696994842
14329.0,716450.0,716193.0,50.0,-1.5367621362487556
14330.0,716500.0,716243.0,50.0,-0.5047600245085161
14331.0,716550.0,716293.0,50.0,-1.1512928714582906
14332.0,716600.0,716343.0,50.0,-0.3951604858552698
14333.0,716650.0,716393.0,50.0,-1.0617937800877175
14334.0,716700.0,716443.0,50.0,-2.6595180374644656
14335.0,716750.0,716493.0,50.0,-0.6977097145296456
14336.0,716800.0,716543.0,50.0,-1.3522574659421687
14337.0,716850.0,716593.0,50.0,-1.069895199302412
14338.0,716900.0,716643.0,50.0,-0.7492476274908666
14339.0,716950.0,716693.0,50.0,-1.542242635893946
14340.0,717000.0,716743.0,50.0,-0.7894935398899378
14341.0,717050.0,716793.0,50.0,-1.193974641102723
14342.0,717100.0,716843.0,50.0,-0.6316241636700671
14343.0,717150.0,716893.0,50.0,-1.1520730681715052
14344.0,717200.0,716943.0,50.0,-1.513162858815459
14345.0,717250.0,716993.0,50.0,-1.0486144526488117
14346.0,717300.0,717043.0,50.0,-0.9539842587283098
14347.0,717350.0,717093.0,50.0,-0.5095671646343176
14348.0,717400.0,717143.0,50.0,-0.7266812378869272
14349.0,717450.0,717193.0,50.0,-0.9672572873615496
14350.0,717500.0,717243.0,50.0,-1.08191691214158
14351.0,717550.0,717293.0,50.0,-1.7828027777103455
14352.0,717600.0,717343.0,50.0,-2.3795248247633762
14353.0,717650.0,717393.0,50.0,-0.6917602212746591
14354.0,717700.0,717443.0,50.0,-1.0710465682628008
14355.0,717750.0,717493.0,50.0,-0.6678185325240964
14356.0,717800.0,717543.0,50.0,-1.0357528022788627
14357.0,717850.0,717593.0,50.0,-0.5335204766473558
14358.0,717900.0,717643.0,50.0,-1.3988307242738809
14359.0,717950.0,717693.0,50.0,-1.813419386325478
14360.0,718000.0,717743.0,50.0,-0.6052796952549149
14361.0,718050.0,717793.0,50.0,-0.8003752523794823
14362.0,718100.0,717843.0,50.0,-1.1700582176830985
14363.0,718150.0,717893.0,50.0,-0.5258918317062793
14364.0,718200.0,717943.0,50.0,-1.3215534260456616
14365.0,718250.0,717993.0,50.0,-0.3932497615488978
14366.0,718300.0,718043.0,50.0,-1.2307840365986378
14367.0,718350.0,718093.0,50.0,-0.8726488005764468
14368.0,718400.0,718143.0,50.0,-0.7613434024863144
14369.0,718450.0,718193.0,50.0,-1.1367238081799684
14370.0,718500.0,718243.0,50.0,-0.9171352904245669
14371.0,718550.0,718293.0,50.0,-1.1624018079518748
14372.0,718600.0,718343.0,50.0,-0.9466131767007604
14373.0,718650.0,718393.0,50.0,-0.7352700672206162
14374.0,718700.0,718443.0,50.0,-1.1871943954663313
14375.0,718750.0,718493.0,50.0,-0.7567855083809821
14376.0,718800.0,718543.0,50.0,-1.2226846599012344
14377.0,718850.0,718593.0,50.0,-1.3270204020620993
14378.0,718900.0,718643.0,50.0,-0.8118448635220492
14379.0,718950.0,718693.0,50.0,-1.2667096100904225
14380.0,719000.0,718743.0,50.0,-1.2415050359206166
14381.0,719050.0,718793.0,50.0,-1.4973838608914434
14382.0,719100.0,718843.0,50.0,-1.24767337306711
14383.0,719150.0,718893.0,50.0,-0.773141977949141
14384.0,719200.0,718943.0,50.0,-1.1264993160868313
